Date,Quarterly_GDP
2000-03-31,183138.545625
2000-06-30,183138.545625
2000-09-30,183138.545625
2000-12-31,183138.545625
2001-03-31,192025.543
2001-06-30,192025.543
2001-09-30,192025.543
2001-12-31,192025.543
2002-03-31,206001.619825
2002-06-30,206001.619825
2002-09-30,206001.619825
2002-12-31,206001.619825
2003-03-31,232371.01525
2003-06-30,232371.01525
2003-09-30,232371.01525
2003-12-31,232371.01525
2004-03-31,266888.64625
2004-06-30,266888.64625
2004-09-30,266888.64625
2004-12-31,266888.64625
2005-03-31,338595.3775
2005-06-30,338595.3775
2005-09-30,338595.3775
2005-12-31,338595.3775
2006-03-31,389933.53075
2006-06-30,389933.53075
2006-09-30,389933.53075
2006-12-31,389933.53075
2007-03-31,454809.75
2007-06-30,454809.75
2007-09-30,454809.75
2007-12-31,454809.75
2008-03-31,582390.5365
2008-06-30,582390.5365
2008-09-30,582390.5365
2008-12-31,582390.5365
2009-03-31,622836.125
2009-06-30,622836.125
2009-09-30,622836.125
2009-12-31,622836.125
2010-03-31,864806.8925
2010-06-30,864806.8925
2010-09-30,864806.8925
2010-12-31,864806.8925
2011-03-31,1013995.914
2011-06-30,1013995.914
2011-09-30,1013995.914
2011-12-31,1013995.914
2012-03-31,1149095.13425
2012-06-30,1149095.13425
2012-09-30,1149095.13425
2012-12-31,1149095.13425
2013-03-31,1255539.2685
2013-06-30,1255539.2685
2013-09-30,1255539.2685
2013-12-31,1255539.2685
2014-03-31,1371527.38425
2014-06-30,1371527.38425
2014-09-30,1371527.38425
2014-12-31,1371527.38425
2015-03-31,1405642.67925
2015-06-30,1405642.67925
2015-09-30,1405642.67925
2015-12-31,1405642.67925
2016-03-31,1510439.007
2016-06-30,1510439.007
2016-09-30,1510439.007
2016-12-31,1510439.007
2017-03-31,1652952.43525
2017-06-30,1652952.43525
2017-09-30,1652952.43525
2017-12-31,1652952.43525
2018-03-31,1821875.5605
2018-06-30,1821875.5605
2018-09-30,1821875.5605
2018-12-31,1821875.5605
2019-03-31,1964395.96425
2019-06-30,1964395.96425
2019-09-30,1964395.96425
2019-12-31,1964395.96425
2020-03-31,2036367.464
2020-06-30,2036367.464
2020-09-30,2036367.464
2020-12-31,2036367.464
2021-03-31,2153039.1725
2021-06-30,2153039.1725
2021-09-30,2153039.1725
2021-12-31,2153039.1725
2022-03-31,2410653.66975
2022-06-30,2410653.66975
2022-09-30,2410653.66975
2022-12-31,2410653.66975
2023-03-31,2524587.1925
2023-06-30,2524587.1925
2023-09-30,2524587.1925
2023-12-31,2524587.1925
